graph_id,run,k,2core_flag,runtime_ms,cycles,paths
2,0,10,true,0.528885, 3401,453652
2,1,10,true,0.517245, 3401,453652
2,2,10,true,0.522202, 3401,453652
2,3,10,true,0.517557, 3401,453652
2,4,10,true,0.524838, 3401,453652
2,5,10,true,0.533054, 3401,453652
2,6,10,true,0.518433, 3401,453652
2,7,10,true,0.522738, 3401,453652
2,8,10,true,0.523388, 3401,453652
2,9,10,true,0.524763, 3401,453652
3,0,10,true,0.522879, 3244,446498
3,1,10,true,0.528961, 3244,446498
3,2,10,true,0.559119, 3244,446498
3,3,10,true,0.521998, 3244,446498
3,4,10,true,0.519465, 3244,446498
3,5,10,true,0.524358, 3244,446498
3,6,10,true,0.515289, 3244,446498
3,7,10,true,0.524682, 3244,446498
3,8,10,true,0.521932, 3244,446498
3,9,10,true,0.524131, 3244,446498
4,0,10,true,0.472701, 2240,404106
4,1,10,true,0.479286, 2240,404106
4,2,10,true,0.468876, 2240,404106
4,3,10,true,0.468883, 2240,404106
4,4,10,true,0.471776, 2240,404106
4,5,10,true,0.475156, 2240,404106
4,6,10,true,0.467207, 2240,404106
4,7,10,true,0.475764, 2240,404106
4,8,10,true,0.470215, 2240,404106
4,9,10,true,0.474572, 2240,404106
5,0,10,true,0.491913, 2867,423592
5,1,10,true,0.500927, 2867,423592
5,2,10,true,0.529489, 2867,423592
5,3,10,true,0.498617, 2867,423592
5,4,10,true,0.498888, 2867,423592
5,5,10,true,0.494887, 2867,423592
5,6,10,true,0.497139, 2867,423592
5,7,10,true,0.487533, 2867,423592
5,8,10,true,0.507507, 2867,423592
5,9,10,true,0.49314, 2867,423592
6,0,10,true,0.501635, 2686,427824
6,1,10,true,0.507946, 2686,427824
6,2,10,true,0.504021, 2686,427824
6,3,10,true,0.514158, 2686,427824
6,4,10,true,0.511328, 2686,427824
6,5,10,true,0.505524, 2686,427824
6,6,10,true,0.51976, 2686,427824
6,7,10,true,0.506861, 2686,427824
6,8,10,true,0.504283, 2686,427824
6,9,10,true,0.508036, 2686,427824
7,0,10,true,0.481852, 2622,413662
7,1,10,true,0.481452, 2622,413662
7,2,10,true,0.494269, 2622,413662
7,3,10,true,0.482949, 2622,413662
7,4,10,true,0.477744, 2622,413662
7,5,10,true,0.480033, 2622,413662
7,6,10,true,0.488917, 2622,413662
7,7,10,true,0.481243, 2622,413662
7,8,10,true,0.478861, 2622,413662
7,9,10,true,0.484213, 2622,413662
8,0,10,true,0.521847, 3255,450304
8,1,10,true,0.521973, 3255,450304
8,2,10,true,0.523081, 3255,450304
8,3,10,true,0.523463, 3255,450304
8,4,10,true,0.52973, 3255,450304
8,5,10,true,0.522187, 3255,450304
8,6,10,true,0.524641, 3255,450304
8,7,10,true,0.525329, 3255,450304
8,8,10,true,0.52761, 3255,450304
8,9,10,true,0.525723, 3255,450304
9,0,10,true,0.504924, 2933,428032
9,1,10,true,0.539262, 2933,428032
9,2,10,true,0.509265, 2933,428032
9,3,10,true,0.505395, 2933,428032
9,4,10,true,0.506286, 2933,428032
9,5,10,true,0.498535, 2933,428032
9,6,10,true,0.503465, 2933,428032
9,7,10,true,0.530818, 2933,428032
9,8,10,true,0.498803, 2933,428032
9,9,10,true,0.499217, 2933,428032
10,0,10,true,0.0401764, 449,46972
10,1,10,true,0.0391748, 449,46972
10,2,10,true,0.0389702, 449,46972
10,3,10,true,0.0391824, 449,46972
10,4,10,true,0.039211, 449,46972
10,5,10,true,0.0391912, 449,46972
10,6,10,true,0.0388718, 449,46972
10,7,10,true,0.039115, 449,46972
10,8,10,true,0.0389726, 449,46972
10,9,10,true,0.0389178, 449,46972
11,0,10,true,14.2558, 537073,827536
11,1,10,true,14.2709, 537073,827536
11,2,10,true,14.2549, 537073,827536
11,3,10,true,14.2527, 537073,827536
11,4,10,true,14.2453, 537073,827536
11,5,10,true,14.3784, 537073,827536
11,6,10,true,14.2893, 537073,827536
11,7,10,true,14.2564, 537073,827536
11,8,10,true,14.2495, 537073,827536
11,9,10,true,14.2617, 537073,827536
0,0,11,false,1.79608, 6902,472050| 1868366
0,1,11,false,1.78626, 6902,472050| 1868366
0,2,11,false,1.77087, 6902,472050| 1868366
0,3,11,false,1.77507, 6902,472050| 1868366
0,4,11,false,1.81372, 6902,472050| 1868366
0,5,11,false,1.78229, 6902,472050| 1868366
0,6,11,false,1.80363, 6902,472050| 1868366
0,7,11,false,1.77631, 6902,472050| 1868366
0,8,11,false,1.77589, 6902,472050| 1868366
0,9,11,false,1.76869, 6902,472050| 1868366
1,0,11,false,1.81342, 7362,480474| 1911282
1,1,11,false,1.79542, 7362,480474| 1911282
1,2,11,false,1.81415, 7362,480474| 1911282
1,3,11,false,1.79239, 7362,480474| 1911282
1,4,11,false,1.8031, 7362,480474| 1911282
1,5,11,false,1.83859, 7362,480474| 1911282
1,6,11,false,1.79529, 7362,480474| 1911282
1,7,11,false,1.80228, 7362,480474| 1911282
1,8,11,false,1.80869, 7362,480474| 1911282
1,9,11,false,1.8184, 7362,480474| 1911282
2,0,11,false,1.87734, 9284,516568| 2087698
2,1,11,false,1.93094, 9284,516568| 2087698
2,2,11,false,1.89979, 9284,516568| 2087698
2,3,11,false,1.8952, 9284,516568| 2087698
2,4,11,false,1.89581, 9284,516568| 2087698
2,5,11,false,1.90563, 9284,516568| 2087698
2,6,11,false,1.92012, 9284,516568| 2087698
2,7,11,false,1.90519, 9284,516568| 2087698
2,8,11,false,1.87409, 9284,516568| 2087698
2,9,11,false,1.8885, 9284,516568| 2087698
3,0,11,false,1.85459, 9067,503794| 2028860
3,1,11,false,1.87719, 9067,503794| 2028860
3,2,11,false,1.85952, 9067,503794| 2028860
3,3,11,false,1.86656, 9067,503794| 2028860
3,4,11,false,1.8588, 9067,503794| 2028860
3,5,11,false,1.86461, 9067,503794| 2028860
3,6,11,false,1.85999, 9067,503794| 2028860
3,7,11,false,1.86705, 9067,503794| 2028860
3,8,11,false,1.86224, 9067,503794| 2028860
3,9,11,false,1.84651, 9067,503794| 2028860
4,0,11,false,1.7261, 6150,459568| 1803414
4,1,11,false,1.73004, 6150,459568| 1803414
4,2,11,false,1.70045, 6150,459568| 1803414
4,3,11,false,1.74987, 6150,459568| 1803414
4,4,11,false,1.73807, 6150,459568| 1803414
4,5,11,false,1.73133, 6150,459568| 1803414
4,6,11,false,1.70069, 6150,459568| 1803414
4,7,11,false,1.71737, 6150,459568| 1803414
4,8,11,false,1.7391, 6150,459568| 1803414
4,9,11,false,1.71796, 6150,459568| 1803414
5,0,11,false,1.72321, 7802,476318| 1902690
5,1,11,false,1.75723, 7802,476318| 1902690
5,2,11,false,1.77011, 7802,476318| 1902690
5,3,11,false,1.75696, 7802,476318| 1902690
5,4,11,false,1.74473, 7802,476318| 1902690
5,5,11,false,1.75162, 7802,476318| 1902690
5,6,11,false,1.75121, 7802,476318| 1902690
5,7,11,false,1.75905, 7802,476318| 1902690
5,8,11,false,1.75973, 7802,476318| 1902690
5,9,11,false,1.75238, 7802,476318| 1902690
6,0,11,false,1.74938, 7532,479690| 1910740
6,1,11,false,1.72724, 7532,479690| 1910740
6,2,11,false,1.75282, 7532,479690| 1910740
6,3,11,false,1.76175, 7532,479690| 1910740
6,4,11,false,1.7478, 7532,479690| 1910740
6,5,11,false,1.75162, 7532,479690| 1910740
6,6,11,false,1.73794, 7532,479690| 1910740
6,7,11,false,1.72722, 7532,479690| 1910740
6,8,11,false,1.73653, 7532,479690| 1910740
6,9,11,false,1.74074, 7532,479690| 1910740
7,0,11,false,1.71003, 7104,467732| 1855028
7,1,11,false,1.72412, 7104,467732| 1855028
7,2,11,false,1.7192, 7104,467732| 1855028
7,3,11,false,1.69312, 7104,467732| 1855028
7,4,11,false,1.7071, 7104,467732| 1855028
7,5,11,false,1.7353, 7104,467732| 1855028
7,6,11,false,1.7215, 7104,467732| 1855028
7,7,11,false,1.71187, 7104,467732| 1855028
7,8,11,false,1.7283, 7104,467732| 1855028
7,9,11,false,1.72306, 7104,467732| 1855028
8,0,11,false,1.92599, 9006,507770| 2046188
8,1,11,false,1.84979, 9006,507770| 2046188
8,2,11,false,1.85711, 9006,507770| 2046188
8,3,11,false,1.88773, 9006,507770| 2046188
8,4,11,false,1.88919, 9006,507770| 2046188
8,5,11,false,1.86107, 9006,507770| 2046188
8,6,11,false,1.86206, 9006,507770| 2046188
8,7,11,false,1.86417, 9006,507770| 2046188
8,8,11,false,1.87111, 9006,507770| 2046188
8,9,11,false,1.84913, 9006,507770| 2046188
9,0,11,false,1.75788, 7968,487260| 1950110
9,1,11,false,1.776, 7968,487260| 1950110
9,2,11,false,1.7594, 7968,487260| 1950110
9,3,11,false,1.7659, 7968,487260| 1950110
9,4,11,false,1.76496, 7968,487260| 1950110
9,5,11,false,1.74196, 7968,487260| 1950110
9,6,11,false,1.75498, 7968,487260| 1950110
9,7,11,false,1.77545, 7968,487260| 1950110
9,8,11,false,1.76763, 7968,487260| 1950110
9,9,11,false,1.78742, 7968,487260| 1950110
10,0,11,false,0.118339, 760,54698| 172864
10,1,11,false,0.119749, 760,54698| 172864
10,2,11,false,0.118258, 760,54698| 172864
10,3,11,false,0.120887, 760,54698| 172864
10,4,11,false,0.119345, 760,54698| 172864
10,5,11,false,0.117806, 760,54698| 172864
10,6,11,false,0.117762, 760,54698| 172864
10,7,11,false,0.118465, 760,54698| 172864
10,8,11,false,0.117051, 760,54698| 172864
10,9,11,false,0.118589, 760,54698| 172864
11,0,11,false,71.6406, 1927308,1030758| 4703588
11,1,11,false,71.5241, 1927308,1030758| 4703588
11,2,11,false,71.6712, 1927308,1030758| 4703588
11,3,11,false,71.5921, 1927308,1030758| 4703588
11,4,11,false,71.7178, 1927308,1030758| 4703588
11,5,11,false,71.5926, 1927308,1030758| 4703588
11,6,11,false,71.4376, 1927308,1030758| 4703588
11,7,11,false,71.5784, 1927308,1030758| 4703588
11,8,11,false,71.6585, 1927308,1030758| 4703588
11,9,11,false,71.6269, 1927308,1030758| 4703588
0,0,11,true,1.51009, 6902,415748| 1645646
0,1,11,true,1.49567, 6902,415748| 1645646
0,2,11,true,1.50456, 6902,415748| 1645646
0,3,11,true,1.51413, 6902,415748| 1645646
0,4,11,true,1.49653, 6902,415748| 1645646
0,5,11,true,1.50283, 6902,415748| 1645646
0,6,11,true,1.49559, 6902,415748| 1645646
0,7,11,true,1.5134, 6902,415748| 1645646
0,8,11,true,1.48725, 6902,415748| 1645646
0,9,11,true,1.51826, 6902,415748| 1645646
1,0,11,true,1.53278, 7362,421334| 1674622
1,1,11,true,1.50852, 7362,421334| 1674622
1,2,11,true,1.51909, 7362,421334| 1674622
1,3,11,true,1.5138, 7362,421334| 1674622
1,4,11,true,1.52106, 7362,421334| 1674622
1,5,11,true,1.52711, 7362,421334| 1674622
1,6,11,true,1.56682, 7362,421334| 1674622
1,7,11,true,1.52457, 7362,421334| 1674622
1,8,11,true,1.52741, 7362,421334| 1674622
1,9,11,true,1.50474, 7362,421334| 1674622
2,0,11,true,1.64116, 9284,453652| 1832746
2,1,11,true,1.65125, 9284,453652| 1832746
2,2,11,true,1.66212, 9284,453652| 1832746
2,3,11,true,1.66355, 9284,453652| 1832746
2,4,11,true,1.64811, 9284,453652| 1832746
2,5,11,true,1.64619, 9284,453652| 1832746
2,6,11,true,1.63154, 9284,453652| 1832746
2,7,11,true,1.64353, 9284,453652| 1832746
2,8,11,true,1.64502, 9284,453652| 1832746
2,9,11,true,1.65174, 9284,453652| 1832746
3,0,11,true,1.63179, 9067,446498| 1798552
3,1,11,true,1.62341, 9067,446498| 1798552
3,2,11,true,1.61401, 9067,446498| 1798552
3,3,11,true,1.61922, 9067,446498| 1798552
3,4,11,true,1.63013, 9067,446498| 1798552
3,5,11,true,1.62117, 9067,446498| 1798552
3,6,11,true,1.62297, 9067,446498| 1798552
3,7,11,true,1.64161, 9067,446498| 1798552
3,8,11,true,1.62444, 9067,446498| 1798552
3,9,11,true,1.63084, 9067,446498| 1798552
4,0,11,true,1.48759, 6150,404106| 1585058
4,1,11,true,1.48359, 6150,404106| 1585058
4,2,11,true,1.4706, 6150,404106| 1585058
4,3,11,true,1.48129, 6150,404106| 1585058
4,4,11,true,1.47768, 6150,404106| 1585058
4,5,11,true,1.49037, 6150,404106| 1585058
4,6,11,true,1.49328, 6150,404106| 1585058
4,7,11,true,1.49803, 6150,404106| 1585058
4,8,11,true,1.46802, 6150,404106| 1585058
4,9,11,true,1.48004, 6150,404106| 1585058
5,0,11,true,1.51882, 7802,423592| 1692254
5,1,11,true,1.53264, 7802,423592| 1692254
5,2,11,true,1.5223, 7802,423592| 1692254
5,3,11,true,1.53042, 7802,423592| 1692254
5,4,11,true,1.52121, 7802,423592| 1692254
5,5,11,true,1.54058, 7802,423592| 1692254
5,6,11,true,1.5156, 7802,423592| 1692254
5,7,11,true,1.51294, 7802,423592| 1692254
5,8,11,true,1.51336, 7802,423592| 1692254
5,9,11,true,1.5204, 7802,423592| 1692254
6,0,11,true,1.56543, 7532,427824| 1704184
6,1,11,true,1.56315, 7532,427824| 1704184
6,2,11,true,1.56707, 7532,427824| 1704184
6,3,11,true,1.56938, 7532,427824| 1704184
6,4,11,true,1.56621, 7532,427824| 1704184
6,5,11,true,1.55189, 7532,427824| 1704184
6,6,11,true,1.56938, 7532,427824| 1704184
6,7,11,true,1.55793, 7532,427824| 1704184
6,8,11,true,1.54554, 7532,427824| 1704184
6,9,11,true,1.56074, 7532,427824| 1704184
7,0,11,true,1.48253, 7104,413662| 1639608
7,1,11,true,1.47964, 7104,413662| 1639608
7,2,11,true,1.47987, 7104,413662| 1639608
7,3,11,true,1.49525, 7104,413662| 1639608
7,4,11,true,1.4968, 7104,413662| 1639608
7,5,11,true,1.48989, 7104,413662| 1639608
7,6,11,true,1.48949, 7104,413662| 1639608
7,7,11,true,1.49692, 7104,413662| 1639608
7,8,11,true,1.47881, 7104,413662| 1639608
7,9,11,true,1.49032, 7104,413662| 1639608
8,0,11,true,1.63181, 9006,450304| 1815186
8,1,11,true,1.60439, 9006,450304| 1815186
8,2,11,true,1.62907, 9006,450304| 1815186
8,3,11,true,1.62791, 9006,450304| 1815186
8,4,11,true,1.63126, 9006,450304| 1815186
8,5,11,true,1.62151, 9006,450304| 1815186
8,6,11,true,1.61329, 9006,450304| 1815186
8,7,11,true,1.63355, 9006,450304| 1815186
8,8,11,true,1.62251, 9006,450304| 1815186
8,9,11,true,1.62496, 9006,450304| 1815186
9,0,11,true,1.56104, 7968,428032| 1713158
9,1,11,true,1.56269, 7968,428032| 1713158
9,2,11,true,1.57182, 7968,428032| 1713158
9,3,11,true,1.56052, 7968,428032| 1713158
9,4,11,true,1.59885, 7968,428032| 1713158
9,5,11,true,1.58616, 7968,428032| 1713158
9,6,11,true,1.56574, 7968,428032| 1713158
9,7,11,true,1.569, 7968,428032| 1713158
9,8,11,true,1.56971, 7968,428032| 1713158
9,9,11,true,1.56781, 7968,428032| 1713158
10,0,11,true,0.101497, 760,46972| 149592
10,1,11,true,0.0991073, 760,46972| 149592
10,2,11,true,0.100661, 760,46972| 149592
10,3,11,true,0.0992284, 760,46972| 149592
10,4,11,true,0.0993738, 760,46972| 149592
10,5,11,true,0.101917, 760,46972| 149592
10,6,11,true,0.0989978, 760,46972| 149592
10,7,11,true,0.135333, 760,46972| 149592
10,8,11,true,0.103206, 760,46972| 149592
10,9,11,true,0.100344, 760,46972| 149592
11,0,11,true,69.498, 1927308,827536| 3867274
11,1,11,true,69.3843, 1927308,827536| 3867274
11,2,11,true,69.4772, 1927308,827536| 3867274
11,3,11,true,69.4581, 1927308,827536| 3867274
11,4,11,true,69.3034, 1927308,827536| 3867274
11,5,11,true,69.5482, 1927308,827536| 3867274
11,6,11,true,69.441, 1927308,827536| 3867274
11,7,11,true,69.4735, 1927308,827536| 3867274
11,8,11,true,69.5596, 1927308,827536| 3867274
11,9,11,true,69.4868, 1927308,827536| 3867274
0,0,12,false,1.89629, 18562,1396316
0,1,12,false,1.87172, 18562,1396316
0,2,12,false,1.87639, 18562,1396316
0,3,12,false,1.86826, 18562,1396316
0,4,12,false,1.87496, 18562,1396316
0,5,12,false,1.88142, 18562,1396316
0,6,12,false,1.88341, 18562,1396316
0,7,12,false,1.86695, 18562,1396316
0,8,12,false,1.87163, 18562,1396316
0,9,12,false,1.87484, 18562,1396316
1,0,12,false,1.90338, 19793,1430808
1,1,12,false,1.91076, 19793,1430808
1,2,12,false,1.92575, 19793,1430808
1,3,12,false,1.90362, 19793,1430808
1,4,12,false,1.90887, 19793,1430808
1,5,12,false,1.90521, 19793,1430808
1,6,12,false,1.91047, 19793,1430808
1,7,12,false,1.90406, 19793,1430808
1,8,12,false,1.90749, 19793,1430808
1,9,12,false,1.90365, 19793,1430808
2,0,12,false,2.12201, 25494,1571130
2,1,12,false,2.14051, 25494,1571130
2,2,12,false,2.12457, 25494,1571130
2,3,12,false,2.12295, 25494,1571130
2,4,12,false,2.12821, 25494,1571130
2,5,12,false,2.12164, 25494,1571130
2,6,12,false,2.11772, 25494,1571130
2,7,12,false,2.12171, 25494,1571130
2,8,12,false,2.12228, 25494,1571130
2,9,12,false,2.11203, 25494,1571130
3,0,12,false,2.05495, 24628,1525066
3,1,12,false,2.07323, 24628,1525066
3,2,12,false,2.05489, 24628,1525066
3,3,12,false,2.06408, 24628,1525066
3,4,12,false,2.06186, 24628,1525066
3,5,12,false,2.06331, 24628,1525066
3,6,12,false,2.09516, 24628,1525066
3,7,12,false,2.07218, 24628,1525066
3,8,12,false,2.06031, 24628,1525066
3,9,12,false,2.06011, 24628,1525066
4,0,12,false,1.79829, 16227,1343846
4,1,12,false,1.84302, 16227,1343846
4,2,12,false,1.80013, 16227,1343846
4,3,12,false,1.80884, 16227,1343846
4,4,12,false,1.81865, 16227,1343846
4,5,12,false,1.79516, 16227,1343846
4,6,12,false,1.79473, 16227,1343846
4,7,12,false,1.80811, 16227,1343846
4,8,12,false,1.79378, 16227,1343846
4,9,12,false,1.80501, 16227,1343846
5,0,12,false,1.94176, 21634,1426372
5,1,12,false,1.92998, 21634,1426372
5,2,12,false,1.95536, 21634,1426372
5,3,12,false,1.92715, 21634,1426372
5,4,12,false,1.92219, 21634,1426372
5,5,12,false,1.94506, 21634,1426372
5,6,12,false,1.93404, 21634,1426372
5,7,12,false,1.94921, 21634,1426372
5,8,12,false,1.94559, 21634,1426372
5,9,12,false,1.91939, 21634,1426372
6,0,12,false,1.91221, 20584,1431050
6,1,12,false,1.92066, 20584,1431050
6,2,12,false,1.89696, 20584,1431050
6,3,12,false,1.91712, 20584,1431050
6,4,12,false,1.9105, 20584,1431050
6,5,12,false,1.90836, 20584,1431050
6,6,12,false,1.91564, 20584,1431050
6,7,12,false,1.90603, 20584,1431050
6,8,12,false,1.9386, 20584,1431050
6,9,12,false,1.91112, 20584,1431050
7,0,12,false,1.86345, 18750,1387296
7,1,12,false,1.86919, 18750,1387296
7,2,12,false,1.86486, 18750,1387296
7,3,12,false,1.88459, 18750,1387296
7,4,12,false,1.87761, 18750,1387296
7,5,12,false,1.86553, 18750,1387296
7,6,12,false,1.86332, 18750,1387296
7,7,12,false,1.8743, 18750,1387296
7,8,12,false,1.86829, 18750,1387296
7,9,12,false,1.86738, 18750,1387296
8,0,12,false,2.07114, 24985,1538418
8,1,12,false,2.08505, 24985,1538418
8,2,12,false,2.0704, 24985,1538418
8,3,12,false,2.0775, 24985,1538418
8,4,12,false,2.07855, 24985,1538418
8,5,12,false,2.08834, 24985,1538418
8,6,12,false,2.0652, 24985,1538418
8,7,12,false,2.07678, 24985,1538418
8,8,12,false,2.07818, 24985,1538418
8,9,12,false,2.08387, 24985,1538418
9,0,12,false,1.96654, 21860,1462850
9,1,12,false,1.95698, 21860,1462850
9,2,12,false,1.96405, 21860,1462850
9,3,12,false,1.96838, 21860,1462850
9,4,12,false,1.95904, 21860,1462850
9,5,12,false,1.95873, 21860,1462850
9,6,12,false,1.97114, 21860,1462850
9,7,12,false,1.963, 21860,1462850
9,8,12,false,1.98112, 21860,1462850
9,9,12,false,1.96462, 21860,1462850
10,0,12,false,0.101704, 1276,118166
10,1,12,false,0.0996273, 1276,118166
10,2,12,false,0.0992227, 1276,118166
10,3,12,false,0.100432, 1276,118166
10,4,12,false,0.099313, 1276,118166
10,5,12,false,0.0991294, 1276,118166
10,6,12,false,0.0990887, 1276,118166
10,7,12,false,0.100711, 1276,118166
10,8,12,false,0.0994823, 1276,118166
10,9,12,false,0.0998499, 1276,118166
11,0,12,false,310.601, 7064437,3672830
11,1,12,false,310.674, 7064437,3672830
11,2,12,false,310.439, 7064437,3672830
11,3,12,false,310.734, 7064437,3672830
11,4,12,false,310.915, 7064437,3672830
11,5,12,false,310.472, 7064437,3672830
11,6,12,false,310.774, 7064437,3672830
11,7,12,false,310.645, 7064437,3672830
11,8,12,false,310.824, 7064437,3672830
11,9,12,false,310.99, 7064437,3672830
0,0,12,true,1.62563, 18562,1229898
0,1,12,true,1.61478, 18562,1229898
0,2,12,true,1.62284, 18562,1229898
0,3,12,true,1.61908, 18562,1229898
0,4,12,true,1.60696, 18562,1229898
0,5,12,true,1.61167, 18562,1229898
0,6,12,true,1.61086, 18562,1229898
0,7,12,true,1.62535, 18562,1229898
0,8,12,true,1.61519, 18562,1229898
0,9,12,true,1.62188, 18562,1229898
1,0,12,true,1.62026, 19793,1253288
1,1,12,true,1.62367, 19793,1253288
1,2,12,true,1.63208, 19793,1253288
1,3,12,true,1.63138, 19793,1253288
1,4,12,true,1.6339, 19793,1253288
1,5,12,true,1.61929, 19793,1253288
1,6,12,true,1.61656, 19793,1253288
1,7,12,true,1.63142, 19793,1253288
1,8,12,true,1.62609, 19793,1253288
1,9,12,true,1.6261, 19793,1253288
2,0,12,true,1.83199, 25494,1379094
2,1,12,true,1.82538, 25494,1379094
2,2,12,true,1.83279, 25494,1379094
2,3,12,true,1.81654, 25494,1379094
2,4,12,true,1.81979, 25494,1379094
2,5,12,true,1.81741, 25494,1379094
2,6,12,true,1.83461, 25494,1379094
2,7,12,true,1.82527, 25494,1379094
2,8,12,true,1.82293, 25494,1379094
2,9,12,true,1.83043, 25494,1379094
3,0,12,true,1.7731, 24628,1352054
3,1,12,true,1.78216, 24628,1352054
3,2,12,true,1.77308, 24628,1352054
3,3,12,true,1.76355, 24628,1352054
3,4,12,true,1.78553, 24628,1352054
3,5,12,true,1.77293, 24628,1352054
3,6,12,true,1.77339, 24628,1352054
3,7,12,true,1.80603, 24628,1352054
3,8,12,true,1.78234, 24628,1352054
3,9,12,true,1.7744, 24628,1352054
4,0,12,true,1.57674, 16227,1180952
4,1,12,true,1.57562, 16227,1180952
4,2,12,true,1.57334, 16227,1180952
4,3,12,true,1.59552, 16227,1180952
4,4,12,true,1.60203, 16227,1180952
4,5,12,true,1.57189, 16227,1180952
4,6,12,true,1.57785, 16227,1180952
4,7,12,true,1.57033, 16227,1180952
4,8,12,true,1.58141, 16227,1180952
4,9,12,true,1.56403, 16227,1180952
5,0,12,true,1.65583, 21634,1268662
5,1,12,true,1.6394, 21634,1268662
5,2,12,true,1.64564, 21634,1268662
5,3,12,true,1.64298, 21634,1268662
5,4,12,true,1.6363, 21634,1268662
5,5,12,true,1.63883, 21634,1268662
5,6,12,true,1.64422, 21634,1268662
5,7,12,true,1.63551, 21634,1268662
5,8,12,true,1.63586, 21634,1268662
5,9,12,true,1.63668, 21634,1268662
6,0,12,true,1.67869, 20584,1276360
6,1,12,true,1.67277, 20584,1276360
6,2,12,true,1.70605, 20584,1276360
6,3,12,true,1.68273, 20584,1276360
6,4,12,true,1.67355, 20584,1276360
6,5,12,true,1.67651, 20584,1276360
6,6,12,true,1.67688, 20584,1276360
6,7,12,true,1.68126, 20584,1276360
6,8,12,true,1.70522, 20584,1276360
6,9,12,true,1.6851, 20584,1276360
7,0,12,true,1.59929, 18750,1225946
7,1,12,true,1.58981, 18750,1225946
7,2,12,true,1.58736, 18750,1225946
7,3,12,true,1.59589, 18750,1225946
7,4,12,true,1.61721, 18750,1225946
7,5,12,true,1.59777, 18750,1225946
7,6,12,true,1.58975, 18750,1225946
7,7,12,true,1.59192, 18750,1225946
7,8,12,true,1.59373, 18750,1225946
7,9,12,true,1.59542, 18750,1225946
8,0,12,true,1.78528, 24985,1364882
8,1,12,true,1.80326, 24985,1364882
8,2,12,true,1.78625, 24985,1364882
8,3,12,true,1.78289, 24985,1364882
8,4,12,true,1.79207, 24985,1364882
8,5,12,true,1.79503, 24985,1364882
8,6,12,true,1.79427, 24985,1364882
8,7,12,true,1.78223, 24985,1364882
8,8,12,true,1.77476, 24985,1364882
8,9,12,true,1.77049, 24985,1364882
9,0,12,true,1.68675, 21860,1285126
9,1,12,true,1.69062, 21860,1285126
9,2,12,true,1.69532, 21860,1285126
9,3,12,true,1.69042, 21860,1285126
9,4,12,true,1.689, 21860,1285126
9,5,12,true,1.69334, 21860,1285126
9,6,12,true,1.68593, 21860,1285126
9,7,12,true,1.68838, 21860,1285126
9,8,12,true,1.72088, 21860,1285126
9,9,12,true,1.68916, 21860,1285126
10,0,12,true,0.088907, 1276,102620
10,1,12,true,0.0858228, 1276,102620
10,2,12,true,0.0861475, 1276,102620
10,3,12,true,0.0863757, 1276,102620
10,4,12,true,0.0873899, 1276,102620
10,5,12,true,0.0858333, 1276,102620
10,6,12,true,0.0859778, 1276,102620
10,7,12,true,0.0859013, 1276,102620
10,8,12,true,0.085294, 1276,102620
10,9,12,true,0.0851789, 1276,102620
11,0,12,true,304.199, 7064437,3039738
11,1,12,true,303.957, 7064437,3039738
11,2,12,true,304.108, 7064437,3039738
11,3,12,true,304.057, 7064437,3039738
11,4,12,true,304.068, 7064437,3039738
11,5,12,true,304.157, 7064437,3039738
11,6,12,true,304.178, 7064437,3039738
11,7,12,true,303.998, 7064437,3039738
11,8,12,true,304.11, 7064437,3039738
11,9,12,true,304.134, 7064437,3039738
0,0,13,false,5.33145, 50746,1396316| 5525034
0,1,13,false,5.28626, 50746,1396316| 5525034
0,2,13,false,5.34705, 50746,1396316| 5525034
0,3,13,false,5.35881, 50746,1396316| 5525034
0,4,13,false,5.35715, 50746,1396316| 5525034
0,5,13,false,5.3285, 50746,1396316| 5525034
0,6,13,false,5.33542, 50746,1396316| 5525034
0,7,13,false,5.36716, 50746,1396316| 5525034
0,8,13,false,5.36971, 50746,1396316| 5525034
0,9,13,false,5.3649, 50746,1396316| 5525034
1,0,13,false,5.53887, 55118,1430808| 5685544
1,1,13,false,5.57576, 55118,1430808| 5685544
1,2,13,false,5.56517, 55118,1430808| 5685544
1,3,13,false,5.55907, 55118,1430808| 5685544
1,4,13,false,5.61319, 55118,1430808| 5685544
1,5,13,false,5.59504, 55118,1430808| 5685544
1,6,13,false,5.59366, 55118,1430808| 5685544
1,7,13,false,5.55432, 55118,1430808| 5685544
1,8,13,false,5.53132, 55118,1430808| 5685544
1,9,13,false,5.5425, 55118,1430808| 5685544
2,0,13,false,6.12379, 71228,1571130| 6339364
2,1,13,false,6.12606, 71228,1571130| 6339364
2,2,13,false,6.11003, 71228,1571130| 6339364
2,3,13,false,6.08748, 71228,1571130| 6339364
2,4,13,false,6.07773, 71228,1571130| 6339364
2,5,13,false,6.13254, 71228,1571130| 6339364
2,6,13,false,6.12377, 71228,1571130| 6339364
2,7,13,false,6.10962, 71228,1571130| 6339364
2,8,13,false,6.11916, 71228,1571130| 6339364
2,9,13,false,6.1103, 71228,1571130| 6339364
3,0,13,false,5.88058, 68708,1525066| 6140608
3,1,13,false,5.87889, 68708,1525066| 6140608
3,2,13,false,5.83839, 68708,1525066| 6140608
3,3,13,false,5.80626, 68708,1525066| 6140608
3,4,13,false,5.81271, 68708,1525066| 6140608
3,5,13,false,5.78662, 68708,1525066| 6140608
