config_id,graph_id,run,k,runtime_ms,cycles,paths
1,9,1,17,4.05962, 191200,1254461| 4279790
1,9,2,17,4.3342, 191200,1254461| 4279790
1,9,3,17,4.15792, 191200,1254461| 4279790
1,9,4,17,4.24833, 191200,1254461| 4279790
1,9,5,17,4.08448, 191200,1254461| 4279790
1,9,6,17,4.29637, 191200,1254461| 4279790
1,9,7,17,3.93735, 191200,1254461| 4279790
1,9,8,17,4.09758, 191200,1254461| 4279790
1,9,9,17,4.34685, 191200,1254461| 4279790
2,0,0,17,71.8238, 5876919,6116205| 24177898
2,0,1,17,71.1672, 5876919,6116205| 24177898
2,0,2,17,71.365, 5876919,6116205| 24177898
2,0,3,17,71.8088, 5876919,6116205| 24177898
2,0,4,17,71.5201, 5876919,6116205| 24177898
2,0,5,17,71.5119, 5876919,6116205| 24177898
2,0,6,17,72.1583, 5876919,6116205| 24177898
2,0,7,17,71.2075, 5876919,6116205| 24177898
2,0,8,17,72.0216, 5876919,6116205| 24177898
2,0,9,17,71.7848, 5876919,6116205| 24177898
2,1,0,17,77.3354, 6650966,6292829| 25008369
2,1,1,17,78.1516, 6650966,6292829| 25008369
2,1,2,17,78.6047, 6650966,6292829| 25008369
2,1,3,17,77.7789, 6650966,6292829| 25008369
2,1,4,17,78.1238, 6650966,6292829| 25008369
2,1,5,17,77.9072, 6650966,6292829| 25008369
2,1,6,17,78.2503, 6650966,6292829| 25008369
2,1,7,17,77.7524, 6650966,6292829| 25008369
2,1,8,17,78.4929, 6650966,6292829| 25008369
2,1,9,17,78.2518, 6650966,6292829| 25008369
2,2,0,17,69.4393, 5664322,6005017| 23691056
2,2,1,17,69.1076, 5664322,6005017| 23691056
2,2,2,17,69.2727, 5664322,6005017| 23691056
2,2,3,17,68.8808, 5664322,6005017| 23691056
2,2,4,17,69.752, 5664322,6005017| 23691056
2,2,5,17,72.423, 5664322,6005017| 23691056
2,2,6,17,72.6359, 5664322,6005017| 23691056
2,2,7,17,72.5856, 5664322,6005017| 23691056
2,2,8,17,71.9783, 5664322,6005017| 23691056
2,2,9,17,72.317, 5664322,6005017| 23691056
2,3,0,17,85.7059, 6571730,6261949| 24878664
2,3,1,17,85.5455, 6571730,6261949| 24878664
2,3,2,17,85.4937, 6571730,6261949| 24878664
2,3,3,17,84.802, 6571730,6261949| 24878664
2,3,4,17,84.6851, 6571730,6261949| 24878664
2,3,5,17,85.5076, 6571730,6261949| 24878664
2,3,6,17,85.3923, 6571730,6261949| 24878664
2,3,7,17,84.69, 6571730,6261949| 24878664
2,3,8,17,85.194, 6571730,6261949| 24878664
2,3,9,17,85.267, 6571730,6261949| 24878664
2,4,0,17,75.4903, 5835301,6089355| 24068374
2,4,1,17,75.6135, 5835301,6089355| 24068374
2,4,2,17,76.0587, 5835301,6089355| 24068374
2,4,3,17,75.1305, 5835301,6089355| 24068374
2,4,4,17,74.7118, 5835301,6089355| 24068374
2,4,5,17,74.7127, 5835301,6089355| 24068374
2,4,6,17,71.9603, 5835301,6089355| 24068374
2,4,7,17,71.8427, 5835301,6089355| 24068374
2,4,8,17,72.4335, 5835301,6089355| 24068374
2,4,9,17,72.0689, 5835301,6089355| 24068374
2,5,0,17,104.617, 8141813,6892134| 27648858
2,5,1,17,104.521, 8141813,6892134| 27648858
2,5,2,17,104.646, 8141813,6892134| 27648858
2,5,3,17,104.79, 8141813,6892134| 27648858
2,5,4,17,110.117, 8141813,6892134| 27648858
2,5,5,17,109.275, 8141813,6892134| 27648858
2,5,6,17,109.571, 8141813,6892134| 27648858
2,5,7,17,109.568, 8141813,6892134| 27648858
2,5,8,17,109.575, 8141813,6892134| 27648858
2,5,9,17,109.649, 8141813,6892134| 27648858
2,6,0,17,59.1647, 4616630,5503389| 21520633
2,6,1,17,58.5551, 4616630,5503389| 21520633
2,6,2,17,59.3787, 4616630,5503389| 21520633
2,6,3,17,58.4124, 4616630,5503389| 21520633
2,6,4,17,58.7528, 4616630,5503389| 21520633
2,6,5,17,58.2665, 4616630,5503389| 21520633
2,6,6,17,59.2755, 4616630,5503389| 21520633
2,6,7,17,58.5444, 4616630,5503389| 21520633
2,6,8,17,59.0034, 4616630,5503389| 21520633
2,6,9,17,59.2864, 4616630,5503389| 21520633
2,7,0,17,58.7724, 4623685,5442568| 21292030
2,7,1,17,59.3578, 4623685,5442568| 21292030
2,7,2,17,58.7161, 4623685,5442568| 21292030
2,7,3,17,59.1258, 4623685,5442568| 21292030
2,7,4,17,59.0304, 4623685,5442568| 21292030
2,7,5,17,59.4244, 4623685,5442568| 21292030
2,7,6,17,59.083, 4623685,5442568| 21292030
2,7,7,17,59.8178, 4623685,5442568| 21292030
2,7,8,17,59.2297, 4623685,5442568| 21292030
2,7,9,17,58.809, 4623685,5442568| 21292030
2,8,0,17,62.8646, 4903200,5611381| 22001971
2,8,1,17,62.3359, 4903200,5611381| 22001971
2,8,2,17,62.6903, 4903200,5611381| 22001971
2,8,3,17,62.5225, 4903200,5611381| 22001971
2,8,4,17,62.7928, 4903200,5611381| 22001971
2,8,5,17,62.6392, 4903200,5611381| 22001971
2,8,6,17,62.0592, 4903200,5611381| 22001971
2,8,7,17,62.4814, 4903200,5611381| 22001971
2,8,8,17,62.1816, 4903200,5611381| 22001971
2,8,9,17,62.4782, 4903200,5611381| 22001971
2,9,0,17,73.1906, 5722930,6001595| 23695566
2,9,1,17,73.1531, 5722930,6001595| 23695566
2,9,2,17,72.4761, 5722930,6001595| 23695566
2,9,3,17,72.4862, 5722930,6001595| 23695566
2,9,4,17,72.3198, 5722930,6001595| 23695566
2,9,5,17,72.791, 5722930,6001595| 23695566
2,9,6,17,72.9428, 5722930,6001595| 23695566
2,9,7,17,72.4485, 5722930,6001595| 23695566
2,9,8,17,73.2353, 5722930,6001595| 23695566
2,9,9,17,74.3685, 5722930,6001595| 23695566
3,0,0,17,1.93276, 4860,423216| 1247966
3,0,1,17,2.21122, 4860,423216| 1247966
3,0,2,17,1.97173, 4860,423216| 1247966
3,0,3,17,1.94835, 4860,423216| 1247966
3,0,4,17,2.20306, 4860,423216| 1247966
3,0,5,17,1.96438, 4860,423216| 1247966
3,0,6,17,1.97539, 4860,423216| 1247966
3,0,7,17,2.19857, 4860,423216| 1247966
3,0,8,17,1.95152, 4860,423216| 1247966
3,0,9,17,1.9717, 4860,423216| 1247966
3,1,0,17,2.26397, 7202,509847| 1525253
3,1,1,17,2.3367, 7202,509847| 1525253
3,1,2,17,2.59065, 7202,509847| 1525253
3,1,3,17,2.71236, 7202,509847| 1525253
3,1,4,17,2.36646, 7202,509847| 1525253
3,1,5,17,2.38707, 7202,509847| 1525253
3,1,6,17,2.53346, 7202,509847| 1525253
3,1,7,17,2.33649, 7202,509847| 1525253
3,1,8,17,2.58645, 7202,509847| 1525253
3,1,9,17,2.40426, 7202,509847| 1525253
3,2,0,17,2.67022, 9831,531612| 1609626
3,2,1,17,2.45103, 9831,531612| 1609626
3,2,2,17,2.44179, 9831,531612| 1609626
3,2,3,17,2.57404, 9831,531612| 1609626
3,2,4,17,2.39465, 9831,531612| 1609626
3,2,5,17,2.6952, 9831,531612| 1609626
3,2,6,17,2.33473, 9831,531612| 1609626
3,2,7,17,2.73495, 9831,531612| 1609626
3,2,8,17,2.3866, 9831,531612| 1609626
3,2,9,17,2.38785, 9831,531612| 1609626
3,3,0,17,2.39911, 6951,490297| 1465398
3,3,1,17,2.14972, 6951,490297| 1465398
3,3,2,17,2.37508, 6951,490297| 1465398
3,3,3,17,2.34437, 6951,490297| 1465398
3,3,4,17,2.16404, 6951,490297| 1465398
3,3,5,17,2.46926, 6951,490297| 1465398
3,3,6,17,2.13529, 6951,490297| 1465398
3,3,7,17,2.20278, 6951,490297| 1465398
3,3,8,17,2.41382, 6951,490297| 1465398
3,3,9,17,2.21551, 6951,490297| 1465398
3,4,0,17,1.9917, 4783,425485| 1254203
3,4,1,17,2.21526, 4783,425485| 1254203
3,4,2,17,1.95422, 4783,425485| 1254203
3,4,3,17,2.05116, 4783,425485| 1254203
3,4,4,17,2.20078, 4783,425485| 1254203
3,4,5,17,1.95189, 4783,425485| 1254203
3,4,6,17,2.07356, 4783,425485| 1254203
3,4,7,17,2.18543, 4783,425485| 1254203
3,4,8,17,1.961, 4783,425485| 1254203
3,4,9,17,2.19464, 4783,425485| 1254203
3,5,0,17,2.2388, 6039,463000| 1375351
3,5,1,17,2.06558, 6039,463000| 1375351
3,5,2,17,2.42481, 6039,463000| 1375351
3,5,3,17,2.12241, 6039,463000| 1375351
3,5,4,17,2.10301, 6039,463000| 1375351
3,5,5,17,2.39714, 6039,463000| 1375351
3,5,6,17,2.13805, 6039,463000| 1375351
3,5,7,17,2.13522, 6039,463000| 1375351
3,5,8,17,1.99803, 6039,463000| 1375351
3,5,9,17,2.122, 6039,463000| 1375351
3,6,0,17,2.66622, 9822,549448| 1665369
3,6,1,17,2.89723, 9822,549448| 1665369
3,6,2,17,2.54317, 9822,549448| 1665369
3,6,3,17,2.75788, 9822,549448| 1665369
3,6,4,17,2.49051, 9822,549448| 1665369
3,6,5,17,2.51801, 9822,549448| 1665369
3,6,6,17,2.58974, 9822,549448| 1665369
3,6,7,17,2.43046, 9822,549448| 1665369
3,6,8,17,2.64696, 9822,549448| 1665369
3,6,9,17,2.4144, 9822,549448| 1665369
3,7,0,17,2.81199, 10680,567334| 1721690
3,7,1,17,2.55129, 10680,567334| 1721690
3,7,2,17,2.63308, 10680,567334| 1721690
3,7,3,17,2.73063, 10680,567334| 1721690
3,7,4,17,2.49123, 10680,567334| 1721690
3,7,5,17,2.79472, 10680,567334| 1721690
3,7,6,17,2.55706, 10680,567334| 1721690
3,7,7,17,2.87142, 10680,567334| 1721690
3,7,8,17,2.50678, 10680,567334| 1721690
3,7,9,17,2.91276, 10680,567334| 1721690
3,8,0,17,1.80546, 4254,397016| 1163922
3,8,1,17,1.77987, 4254,397016| 1163922
3,8,2,17,2.11783, 4254,397016| 1163922
3,8,3,17,1.86715, 4254,397016| 1163922
3,8,4,17,1.80076, 4254,397016| 1163922
3,8,5,17,2.00125, 4254,397016| 1163922
3,8,6,17,1.98498, 4254,397016| 1163922
3,8,7,17,1.80966, 4254,397016| 1163922
3,8,8,17,1.81653, 4254,397016| 1163922
3,8,9,17,2.11107, 4254,397016| 1163922
3,9,0,17,2.31753, 7949,518742| 1558141
3,9,1,17,2.7077, 7949,518742| 1558141
3,9,2,17,2.3886, 7949,518742| 1558141
3,9,3,17,2.32144, 7949,518742| 1558141
3,9,4,17,2.60069, 7949,518742| 1558141
3,9,5,17,2.33635, 7949,518742| 1558141
3,9,6,17,2.67055, 7949,518742| 1558141
3,9,7,17,2.38899, 7949,518742| 1558141
3,9,8,17,2.27347, 7949,518742| 1558141
3,9,9,17,2.60852, 7949,518742| 1558141
4,0,0,17,4.38281, 4903,634384| 1869192
4,0,1,17,4.48835, 4903,634384| 1869192
4,0,2,17,4.26442, 4903,634384| 1869192
4,0,3,17,4.46807, 4903,634384| 1869192
4,0,4,17,4.44577, 4903,634384| 1869192
4,0,5,17,4.41849, 4903,634384| 1869192
4,0,6,17,4.39703, 4903,634384| 1869192
4,0,7,17,4.11017, 4903,634384| 1869192
4,0,8,17,4.38692, 4903,634384| 1869192
4,0,9,17,4.35327, 4903,634384| 1869192
4,1,0,17,4.85266, 6565,713012| 2124637
4,1,1,17,4.56577, 6565,713012| 2124637
4,1,2,17,4.75792, 6565,713012| 2124637
4,1,3,17,4.84546, 6565,713012| 2124637
4,1,4,17,4.85406, 6565,713012| 2124637
4,1,5,17,4.4777, 6565,713012| 2124637
4,1,6,17,4.80363, 6565,713012| 2124637
4,1,7,17,4.86162, 6565,713012| 2124637
4,1,8,17,4.91214, 6565,713012| 2124637
4,1,9,17,4.88626, 6565,713012| 2124637
4,2,0,17,4.29587, 5864,672443| 1998895
4,2,1,17,4.6851, 5864,672443| 1998895
4,2,2,17,4.9123, 5864,672443| 1998895
4,2,3,17,4.9211, 5864,672443| 1998895
4,2,4,17,4.34149, 5864,672443| 1998895
4,2,5,17,4.76162, 5864,672443| 1998895
4,2,6,17,4.24732, 5864,672443| 1998895
4,2,7,17,4.70377, 5864,672443| 1998895
4,2,8,17,4.6417, 5864,672443| 1998895
4,2,9,17,4.63093, 5864,672443| 1998895
4,3,0,17,4.78111, 6090,699862| 2080210
4,3,1,17,4.5738, 6090,699862| 2080210
4,3,2,17,4.66773, 6090,699862| 2080210
4,3,3,17,4.75627, 6090,699862| 2080210
4,3,4,17,4.86099, 6090,699862| 2080210
4,3,5,17,4.91238, 6090,699862| 2080210
4,3,6,17,4.44828, 6090,699862| 2080210
4,3,7,17,4.79909, 6090,699862| 2080210
4,3,8,17,4.83716, 6090,699862| 2080210
4,3,9,17,4.87502, 6090,699862| 2080210
4,4,0,17,5.37325, 8352,777543| 2340262
4,4,1,17,5.31441, 8352,777543| 2340262
4,4,2,17,5.14432, 8352,777543| 2340262
4,4,3,17,5.36713, 8352,777543| 2340262
4,4,4,17,5.41147, 8352,777543| 2340262
4,4,5,17,5.365, 8352,777543| 2340262
4,4,6,17,5.42943, 8352,777543| 2340262
4,4,7,17,5.35479, 8352,777543| 2340262
4,4,8,17,5.07494, 8352,777543| 2340262
4,4,9,17,4.97947, 8352,777543| 2340262
4,5,0,17,5.12518, 5731,671752| 1992267
4,5,1,17,4.7553, 5731,671752| 1992267
4,5,2,17,4.53648, 5731,671752| 1992267
4,5,3,17,4.61715, 5731,671752| 1992267
4,5,4,17,4.62139, 5731,671752| 1992267
4,5,5,17,4.64031, 5731,671752| 1992267
4,5,6,17,4.68935, 5731,671752| 1992267
4,5,7,17,4.41147, 5731,671752| 1992267
4,5,8,17,4.69102, 5731,671752| 1992267
4,5,9,17,4.77859, 5731,671752| 1992267
4,6,0,17,5.60245, 9866,826978| 2504493
4,6,1,17,5.70763, 9866,826978| 2504493
4,6,2,17,5.61058, 9866,826978| 2504493
4,6,3,17,5.64555, 9866,826978| 2504493
4,6,4,17,5.38861, 9866,826978| 2504493
4,6,5,17,5.55288, 9866,826978| 2504493
4,6,6,17,5.67048, 9866,826978| 2504493
4,6,7,17,5.70005, 9866,826978| 2504493
4,6,8,17,5.66953, 9866,826978| 2504493
4,6,9,17,5.71034, 9866,826978| 2504493
4,7,0,17,4.66833, 7404,754344| 2260192
4,7,1,17,5.30194, 7404,754344| 2260192
4,7,2,17,5.11826, 7404,754344| 2260192
4,7,3,17,5.13323, 7404,754344| 2260192
4,7,4,17,5.09011, 7404,754344| 2260192
4,7,5,17,5.03015, 7404,754344| 2260192
4,7,6,17,5.24782, 7404,754344| 2260192
4,7,7,17,5.31007, 7404,754344| 2260192
4,7,8,17,4.97716, 7404,754344| 2260192
4,7,9,17,5.24814, 7404,754344| 2260192
4,8,0,17,5.2259, 8394,760928| 2290387
4,8,1,17,5.30642, 8394,760928| 2290387
4,8,2,17,5.23853, 8394,760928| 2290387
4,8,3,17,5.28296, 8394,760928| 2290387
4,8,4,17,5.05927, 8394,760928| 2290387
4,8,5,17,5.1297, 8394,760928| 2290387
4,8,6,17,5.31748, 8394,760928| 2290387
4,8,7,17,5.2742, 8394,760928| 2290387
4,8,8,17,5.32299, 8394,760928| 2290387
4,8,9,17,5.32949, 8394,760928| 2290387
4,9,0,17,4.81134, 7021,737721| 2204180
4,9,1,17,4.44997, 7021,737721| 2204180
4,9,2,17,5.36623, 7021,737721| 2204180
4,9,3,17,4.95486, 7021,737721| 2204180
4,9,4,17,4.68703, 7021,737721| 2204180
4,9,5,17,4.89523, 7021,737721| 2204180
4,9,6,17,4.92899, 7021,737721| 2204180
4,9,7,17,4.91478, 7021,737721| 2204180
4,9,8,17,4.94225, 7021,737721| 2204180
4,9,9,17,4.98263, 7021,737721| 2204180
0,0,0,18,0.400856, 5348,343810
0,0,1,18,0.388061, 5348,343810
0,0,2,18,0.385083, 5348,343810
0,0,3,18,0.365071, 5348,343810
0,0,4,18,0.384202, 5348,343810
0,0,5,18,0.370796, 5348,343810
0,0,6,18,0.386675, 5348,343810
0,0,7,18,0.365563, 5348,343810
0,0,8,18,0.398649, 5348,343810
0,0,9,18,0.375228, 5348,343810
0,1,0,18,0.417097, 5139,338341
0,1,1,18,0.447704, 5139,338341
0,1,2,18,0.387996, 5139,338341
0,1,3,18,0.513211, 5139,338341
0,1,4,18,0.442308, 5139,338341
0,1,5,18,0.37301, 5139,338341
0,1,6,18,0.33788, 5139,338341
0,1,7,18,0.37108, 5139,338341
0,1,8,18,0.38304, 5139,338341
0,1,9,18,0.353591, 5139,338341
0,2,0,18,0.475216, 8407,437740
0,2,1,18,0.451984, 8407,437740
0,2,2,18,0.482157, 8407,437740
0,2,3,18,0.470611, 8407,437740
0,2,4,18,0.463024, 8407,437740
0,2,5,18,0.505201, 8407,437740
0,2,6,18,0.670971, 8407,437740
0,2,7,18,0.540456, 8407,437740
0,2,8,18,0.491972, 8407,437740
0,2,9,18,0.469443, 8407,437740
0,3,0,18,0.604538, 14365,532757
0,3,1,18,0.591672, 14365,532757
0,3,2,18,0.587016, 14365,532757
0,3,3,18,0.605618, 14365,532757
0,3,4,18,0.64788, 14365,532757
0,3,5,18,0.626949, 14365,532757
0,3,6,18,0.851661, 14365,532757
0,3,7,18,0.615065, 14365,532757
0,3,8,18,0.678157, 14365,532757
0,3,9,18,0.613165, 14365,532757
0,4,0,18,0.519161, 10411,448995
0,4,1,18,0.489451, 10411,448995
0,4,2,18,0.536789, 10411,448995
0,4,3,18,0.50179, 10411,448995
0,4,4,18,0.543745, 10411,448995
0,4,5,18,0.540985, 10411,448995
0,4,6,18,0.719359, 10411,448995
0,4,7,18,0.617308, 10411,448995
0,4,8,18,0.519664, 10411,448995
0,4,9,18,0.495422, 10411,448995
0,5,0,18,0.502458, 9249,440053
0,5,1,18,0.479626, 9249,440053
0,5,2,18,0.456274, 9249,440053
0,5,3,18,0.492794, 9249,440053
0,5,4,18,0.461379, 9249,440053
0,5,5,18,0.483818, 9249,440053
0,5,6,18,0.571149, 9249,440053
0,5,7,18,0.623075, 9249,440053
0,5,8,18,0.578481, 9249,440053
0,5,9,18,0.495759, 9249,440053
0,6,0,18,0.649158, 15663,547840
0,6,1,18,0.60041, 15663,547840
0,6,2,18,0.595869, 15663,547840
0,6,3,18,0.597724, 15663,547840
0,6,4,18,0.604476, 15663,547840
0,6,5,18,0.612607, 15663,547840
0,6,6,18,0.716753, 15663,547840
0,6,7,18,0.857019, 15663,547840
0,6,8,18,0.704792, 15663,547840
0,6,9,18,0.580948, 15663,547840
0,7,0,18,0.465281, 9169,421206
0,7,1,18,0.495013, 9169,421206
0,7,2,18,0.438271, 9169,421206
0,7,3,18,0.453632, 9169,421206
0,7,4,18,0.47063, 9169,421206
0,7,5,18,0.462495, 9169,421206
0,7,6,18,0.477324, 9169,421206
0,7,7,18,0.520427, 9169,421206
0,7,8,18,0.517636, 9169,421206
0,7,9,18,0.674409, 9169,421206
0,8,0,18,0.672669, 20933,621103
0,8,1,18,0.7288, 20933,621103
0,8,2,18,0.696501, 20933,621103
0,8,3,18,0.686924, 20933,621103
0,8,4,18,0.677908, 20933,621103
0,8,5,18,0.656718, 20933,621103
0,8,6,18,0.734094, 20933,621103
0,8,7,18,0.926323, 20933,621103
0,8,8,18,0.785355, 20933,621103
0,8,9,18,0.657206, 20933,621103
0,9,0,18,0.595793, 15739,537428
0,9,1,18,0.586378, 15739,537428
0,9,2,18,0.571095, 15739,537428
0,9,3,18,0.621233, 15739,537428
0,9,4,18,0.564382, 15739,537428
0,9,5,18,0.603106, 15739,537428
0,9,6,18,0.774666, 15739,537428
0,9,7,18,0.741205, 15739,537428
0,9,8,18,0.685399, 15739,537428
0,9,9,18,0.578071, 15739,537428
1,0,0,18,7.23259, 486660,3259858
1,0,1,18,6.7151, 486660,3259858
1,0,2,18,7.43098, 486660,3259858
1,0,3,18,7.10561, 486660,3259858
1,0,4,18,7.07498, 486660,3259858
1,0,5,18,7.15904, 486660,3259858
1,0,6,18,7.10354, 486660,3259858
1,0,7,18,7.18717, 486660,3259858
1,0,8,18,7.18507, 486660,3259858
1,0,9,18,6.99408, 486660,3259858
1,1,0,18,12.1653, 902555,4052859
1,1,1,18,12.419, 902555,4052859
1,1,2,18,12.2493, 902555,4052859
1,1,3,18,12.183, 902555,4052859
1,1,4,18,12.4872, 902555,4052859
1,1,5,18,12.1962, 902555,4052859
1,1,6,18,12.491, 902555,4052859
1,1,7,18,12.0965, 902555,4052859
1,1,8,18,12.2248, 902555,4052859
1,1,9,18,12.2441, 902555,4052859
1,2,0,18,13.2152, 957817,4134110
1,2,1,18,13.5093, 957817,4134110
1,2,2,18,13.0081, 957817,4134110
1,2,3,18,13.6369, 957817,4134110
1,2,4,18,12.9632, 957817,4134110
1,2,5,18,13.1117, 957817,4134110
1,2,6,18,13.1401, 957817,4134110
1,2,7,18,12.9206, 957817,4134110
1,2,8,18,13.4023, 957817,4134110
1,2,9,18,13.4071, 957817,4134110
1,3,0,18,11.0931, 783554,3886900
1,3,1,18,10.0112, 783554,3886900
1,3,2,18,11.1459, 783554,3886900
1,3,3,18,10.7764, 783554,3886900
1,3,4,18,10.6629, 783554,3886900
1,3,5,18,10.5485, 783554,3886900
1,3,6,18,10.8515, 783554,3886900
1,3,7,18,11.0193, 783554,3886900
1,3,8,18,10.9858, 783554,3886900
1,3,9,18,10.4294, 783554,3886900
1,4,0,18,7.86277, 522924,3278747
1,4,1,18,7.79815, 522924,3278747
1,4,2,18,7.22296, 522924,3278747
1,4,3,18,8.06404, 522924,3278747
1,4,4,18,7.55294, 522924,3278747
1,4,5,18,7.97039, 522924,3278747
1,4,6,18,7.7685, 522924,3278747
1,4,7,18,7.70392, 522924,3278747
1,4,8,18,7.89226, 522924,3278747
1,4,9,18,7.64718, 522924,3278747
1,5,0,18,7.91472, 537272,3266172
1,5,1,18,7.90762, 537272,3266172
1,5,2,18,8.03505, 537272,3266172
1,5,3,18,7.87792, 537272,3266172
1,5,4,18,7.86446, 537272,3266172
1,5,5,18,7.74856, 537272,3266172
1,5,6,18,7.87548, 537272,3266172
1,5,7,18,7.73692, 537272,3266172
1,5,8,18,7.75102, 537272,3266172
1,5,9,18,8.09073, 537272,3266172
1,6,0,18,14.3984, 1044524,4360566
1,6,1,18,14.796, 1044524,4360566
1,6,2,18,14.7318, 1044524,4360566
1,6,3,18,14.5239, 1044524,4360566
1,6,4,18,14.2693, 1044524,4360566
1,6,5,18,14.5302, 1044524,4360566
1,6,6,18,14.203, 1044524,4360566
1,6,7,18,14.4159, 1044524,4360566
1,6,8,18,14.5357, 1044524,4360566
1,6,9,18,14.4879, 1044524,4360566
1,7,0,18,8.60964, 574771,3425711
1,7,1,18,8.07073, 574771,3425711
1,7,2,18,8.09813, 574771,3425711
1,7,3,18,8.0229, 574771,3425711
1,7,4,18,8.34705, 574771,3425711
1,7,5,18,7.82122, 574771,3425711
1,7,6,18,7.75338, 574771,3425711
1,7,7,18,8.16677, 574771,3425711
1,7,8,18,7.89787, 574771,3425711
1,7,9,18,7.89078, 574771,3425711
1,8,0,18,11.0876, 824053,3891653
1,8,1,18,11.4194, 824053,3891653
1,8,2,18,11.501, 824053,3891653
1,8,3,18,11.6343, 824053,3891653
1,8,4,18,11.8825, 824053,3891653
1,8,5,18,11.1494, 824053,3891653
1,8,6,18,11.4099, 824053,3891653
1,8,7,18,11.5937, 824053,3891653
1,8,8,18,11.4978, 824053,3891653
1,8,9,18,11.665, 824053,3891653
1,9,0,18,6.52558, 428188,3025329
1,9,1,18,6.52974, 428188,3025329
1,9,2,18,6.56503, 428188,3025329
1,9,3,18,6.47246, 428188,3025329
1,9,4,18,6.49008, 428188,3025329
1,9,5,18,6.36222, 428188,3025329
1,9,6,18,6.19981, 428188,3025329
1,9,7,18,6.24214, 428188,3025329
1,9,8,18,6.2919, 428188,3025329
1,9,9,18,6.48065, 428188,3025329
2,0,0,18,202.87, 16183689,18061693
2,0,1,18,205.005, 16183689,18061693
2,0,2,18,204.955, 16183689,18061693
2,0,3,18,203.975, 16183689,18061693
2,0,4,18,200.6, 16183689,18061693
2,0,5,18,199.571, 16183689,18061693
2,0,6,18,188.081, 16183689,18061693
2,0,7,18,188.082, 16183689,18061693
2,0,8,18,187.157, 16183689,18061693
2,0,9,18,186.438, 16183689,18061693
2,1,0,18,215.4, 18444178,18715540
2,1,1,18,216.051, 18444178,18715540
2,1,2,18,217.744, 18444178,18715540
2,1,3,18,216.179, 18444178,18715540
2,1,4,18,221.297, 18444178,18715540
2,1,5,18,221.26, 18444178,18715540
2,1,6,18,221.029, 18444178,18715540
2,1,7,18,220.63, 18444178,18715540
2,1,8,18,222.551, 18444178,18715540
2,1,9,18,221.133, 18444178,18715540
2,2,0,18,183.447, 15565111,17686039
2,2,1,18,186.522, 15565111,17686039
2,2,2,18,182.421, 15565111,17686039
2,2,3,18,183.697, 15565111,17686039
2,2,4,18,182.279, 15565111,17686039
2,2,5,18,181.79, 15565111,17686039
2,2,6,18,180.366, 15565111,17686039
2,2,7,18,181.721, 15565111,17686039
2,2,8,18,182.362, 15565111,17686039
2,2,9,18,182.768, 15565111,17686039
2,3,0,18,217.451, 18217784,18616715
2,3,1,18,217.194, 18217784,18616715
2,3,2,18,219.142, 18217784,18616715
2,3,3,18,231.299, 18217784,18616715
2,3,4,18,231.267, 18217784,18616715
2,3,5,18,227.561, 18217784,18616715
2,3,6,18,220.949, 18217784,18616715
2,3,7,18,219.694, 18217784,18616715
2,3,8,18,217.683, 18217784,18616715
2,3,9,18,219.23, 18217784,18616715
2,4,0,18,191.937, 16053178,17979019
2,4,1,18,191.757, 16053178,17979019
2,4,2,18,192.389, 16053178,17979019
2,4,3,18,191.668, 16053178,17979019
2,4,4,18,191.109, 16053178,17979019
2,4,5,18,190.867, 16053178,17979019
2,4,6,18,191.777, 16053178,17979019
2,4,7,18,191.52, 16053178,17979019
2,4,8,18,194.91, 16053178,17979019
2,4,9,18,202.098, 16053178,17979019
2,5,0,18,299.305, 22809415,20756724
2,5,1,18,300.176, 22809415,20756724
2,5,2,18,300.074, 22809415,20756724
2,5,3,18,300.862, 22809415,20756724
2,5,4,18,299.109, 22809415,20756724
2,5,5,18,300.158, 22809415,20756724
2,5,6,18,300.915, 22809415,20756724
2,5,7,18,300.912, 22809415,20756724
2,5,8,18,299.848, 22809415,20756724
2,5,9,18,294.739, 22809415,20756724
2,6,0,18,143.354, 12547259,16017244
2,6,1,18,143.251, 12547259,16017244
2,6,2,18,142.964, 12547259,16017244
2,6,3,18,143.647, 12547259,16017244
2,6,4,18,143.734, 12547259,16017244
2,6,5,18,143.86, 12547259,16017244
2,6,6,18,144.167, 12547259,16017244
2,6,7,18,143.682, 12547259,16017244
2,6,8,18,144.159, 12547259,16017244
2,6,9,18,144.06, 12547259,16017244
2,7,0,18,155.866, 12542015,15849462
2,7,1,18,155.274, 12542015,15849462
2,7,2,18,155.875, 12542015,15849462
2,7,3,18,156.271, 12542015,15849462
2,7,4,18,155.144, 12542015,15849462
2,7,5,18,155.002, 12542015,15849462
2,7,6,18,156.145, 12542015,15849462
2,7,7,18,155.636, 12542015,15849462
2,7,8,18,155.788, 12542015,15849462
2,7,9,18,156.105, 12542015,15849462
2,8,0,18,156.544, 13365225,16390590
2,8,1,18,156.679, 13365225,16390590
2,8,2,18,155.709, 13365225,16390590
2,8,3,18,154.997, 13365225,16390590
2,8,4,18,155.911, 13365225,16390590
2,8,5,18,156.13, 13365225,16390590
2,8,6,18,155.61, 13365225,16390590
2,8,7,18,155.226, 13365225,16390590
2,8,8,18,155.879, 13365225,16390590
2,8,9,18,156.01, 13365225,16390590
2,9,0,18,185.208, 15748214,17693971
2,9,1,18,185.33, 15748214,17693971
2,9,2,18,184.597, 15748214,17693971
