config_id,graph_id,run,k,runtime_ms,cycles,paths
4,9,4,9,0.25023, 187,62744| 219876
4,9,5,9,0.289428, 187,62744| 219876
4,9,6,9,0.284502, 187,62744| 219876
4,9,7,9,0.267992, 187,62744| 219876
4,9,8,9,0.340319, 187,62744| 219876
4,9,9,9,0.266951, 187,62744| 219876
0,0,0,10,0.117071, 474,78218
0,0,1,10,0.144837, 474,78218
0,0,2,10,0.132725, 474,78218
0,0,3,10,0.0845685, 474,78218
0,0,4,10,0.0671346, 474,78218
0,0,5,10,0.0797949, 474,78218
0,0,6,10,0.0859535, 474,78218
0,0,7,10,0.113786, 474,78218
0,0,8,10,0.0637686, 474,78218
0,0,9,10,0.0628738, 474,78218
0,1,0,10,0.064615, 402,71730
0,1,1,10,0.0650585, 402,71730
0,1,2,10,0.105058, 402,71730
0,1,3,10,0.0645175, 402,71730
0,1,4,10,0.0604296, 402,71730
0,1,5,10,0.0596004, 402,71730
0,1,6,10,0.0627511, 402,71730
0,1,7,10,0.088917, 402,71730
0,1,8,10,0.0668309, 402,71730
0,1,9,10,0.0611014, 402,71730
0,2,0,10,0.0775032, 700,88196
0,2,1,10,0.0911582, 700,88196
0,2,2,10,0.0833995, 700,88196
0,2,3,10,0.0948071, 700,88196
0,2,4,10,0.0876403, 700,88196
0,2,5,10,0.0823421, 700,88196
0,2,6,10,0.0742431, 700,88196
0,2,7,10,0.0700076, 700,88196
0,2,8,10,0.0873985, 700,88196
0,2,9,10,0.0938952, 700,88196
0,3,0,10,0.0653243, 438,76468
0,3,1,10,0.0668657, 438,76468
0,3,2,10,0.0700436, 438,76468
0,3,3,10,0.0783792, 438,76468
0,3,4,10,0.0717363, 438,76468
0,3,5,10,0.0654032, 438,76468
0,3,6,10,0.0674253, 438,76468
0,3,7,10,0.06759, 438,76468
0,3,8,10,0.0813029, 438,76468
0,3,9,10,0.0724676, 438,76468
0,4,0,10,0.0660269, 320,64910
0,4,1,10,0.0714939, 320,64910
0,4,2,10,0.0626335, 320,64910
0,4,3,10,0.06003, 320,64910
0,4,4,10,0.0633252, 320,64910
0,4,5,10,0.0539656, 320,64910
0,4,6,10,0.0553119, 320,64910
0,4,7,10,0.0657377, 320,64910
0,4,8,10,0.0660698, 320,64910
0,4,9,10,0.0548322, 320,64910
0,5,0,10,0.066952, 417,76818
0,5,1,10,0.0783925, 417,76818
0,5,2,10,0.0850766, 417,76818
0,5,3,10,0.0858076, 417,76818
0,5,4,10,0.0867183, 417,76818
0,5,5,10,0.0638185, 417,76818
0,5,6,10,0.0632725, 417,76818
0,5,7,10,0.0695312, 417,76818
0,5,8,10,0.106499, 417,76818
0,5,9,10,0.10161, 417,76818
0,6,0,10,0.0677061, 459,76564
0,6,1,10,0.0631912, 459,76564
0,6,2,10,0.0662832, 459,76564
0,6,3,10,0.109422, 459,76564
0,6,4,10,0.125346, 459,76564
0,6,5,10,0.140591, 459,76564
0,6,6,10,0.13102, 459,76564
0,6,7,10,0.0857882, 459,76564
0,6,8,10,0.0648053, 459,76564
0,6,9,10,0.068989, 459,76564
0,7,0,10,0.124476, 496,80896
0,7,1,10,0.0869613, 496,80896
0,7,2,10,0.0657847, 496,80896
0,7,3,10,0.0695055, 496,80896
0,7,4,10,0.0643861, 496,80896
0,7,5,10,0.103436, 496,80896
0,7,6,10,0.0763288, 496,80896
0,7,7,10,0.066257, 496,80896
0,7,8,10,0.0715423, 496,80896
0,7,9,10,0.067096, 496,80896
0,8,0,10,0.114551, 491,80332
0,8,1,10,0.075202, 491,80332
0,8,2,10,0.0704861, 491,80332
0,8,3,10,0.0783837, 491,80332
0,8,4,10,0.0799034, 491,80332
0,8,5,10,0.0923908, 491,80332
0,8,6,10,0.0814474, 491,80332
0,8,7,10,0.0806441, 491,80332
0,8,8,10,0.0742846, 491,80332
0,8,9,10,0.0703499, 491,80332
0,9,0,10,0.076534, 538,84298
0,9,1,10,0.0849466, 538,84298
0,9,2,10,0.0971792, 538,84298
0,9,3,10,0.0696108, 538,84298
0,9,4,10,0.074574, 538,84298
0,9,5,10,0.088239, 538,84298
0,9,6,10,0.0751112, 538,84298
0,9,7,10,0.0831759, 538,84298
0,9,8,10,0.0760803, 538,84298
0,9,9,10,0.0871549, 538,84298
1,0,0,10,0.245859, 2640,204118
1,0,1,10,0.242048, 2640,204118
1,0,2,10,0.220142, 2640,204118
1,0,3,10,0.218677, 2640,204118
1,0,4,10,0.247652, 2640,204118
1,0,5,10,0.225508, 2640,204118
1,0,6,10,0.330876, 2640,204118
1,0,7,10,0.20182, 2640,204118
1,0,8,10,0.406333, 2640,204118
1,0,9,10,0.32583, 2640,204118
1,1,0,10,0.316515, 3227,220416
1,1,1,10,0.216857, 3227,220416
1,1,2,10,0.293783, 3227,220416
1,1,3,10,0.217557, 3227,220416
1,1,4,10,0.267325, 3227,220416
1,1,5,10,0.247263, 3227,220416
1,1,6,10,0.256842, 3227,220416
1,1,7,10,0.232707, 3227,220416
1,1,8,10,0.264252, 3227,220416
1,1,9,10,0.245802, 3227,220416
1,2,0,10,0.24509, 3592,232926
1,2,1,10,0.2571, 3592,232926
1,2,2,10,0.27689, 3592,232926
1,2,3,10,0.234316, 3592,232926
1,2,4,10,0.270726, 3592,232926
1,2,5,10,0.26314, 3592,232926
1,2,6,10,0.27169, 3592,232926
1,2,7,10,0.347316, 3592,232926
1,2,8,10,0.226849, 3592,232926
1,2,9,10,0.44851, 3592,232926
1,3,0,10,0.329914, 3046,219998
1,3,1,10,0.331402, 3046,219998
1,3,2,10,0.202413, 3046,219998
1,3,3,10,0.282922, 3046,219998
1,3,4,10,0.20549, 3046,219998
1,3,5,10,0.247494, 3046,219998
1,3,6,10,0.244146, 3046,219998
1,3,7,10,0.260414, 3046,219998
1,3,8,10,0.231647, 3046,219998
1,3,9,10,0.262326, 3046,219998
1,4,0,10,0.223694, 2256,195712
1,4,1,10,0.218801, 2256,195712
1,4,2,10,0.204716, 2256,195712
1,4,3,10,0.228553, 2256,195712
1,4,4,10,0.240197, 2256,195712
1,4,5,10,0.203461, 2256,195712
1,4,6,10,0.241832, 2256,195712
1,4,7,10,0.233411, 2256,195712
1,4,8,10,0.253554, 2256,195712
1,4,9,10,0.193667, 2256,195712
1,5,0,10,0.299263, 2693,212174
1,5,1,10,0.265487, 2693,212174
1,5,2,10,0.440159, 2693,212174
1,5,3,10,0.280608, 2693,212174
1,5,4,10,0.32048, 2693,212174
1,5,5,10,0.213535, 2693,212174
1,5,6,10,0.285991, 2693,212174
1,5,7,10,0.264278, 2693,212174
1,5,8,10,0.238961, 2693,212174
1,5,9,10,0.263002, 2693,212174
1,6,0,10,0.270381, 2802,215882
1,6,1,10,0.238958, 2802,215882
1,6,2,10,0.25051, 2802,215882
1,6,3,10,0.26129, 2802,215882
1,6,4,10,0.239662, 2802,215882
1,6,5,10,0.271363, 2802,215882
1,6,6,10,0.250944, 2802,215882
1,6,7,10,0.276854, 2802,215882
1,6,8,10,0.261189, 2802,215882
1,6,9,10,0.291756, 2802,215882
1,7,0,10,0.198717, 2249,196758
1,7,1,10,0.299981, 2249,196758
1,7,2,10,0.194829, 2249,196758
1,7,3,10,0.413663, 2249,196758
1,7,4,10,0.356613, 2249,196758
1,7,5,10,0.27341, 2249,196758
1,7,6,10,0.214294, 2249,196758
1,7,7,10,0.293612, 2249,196758
1,7,8,10,0.197452, 2249,196758
1,7,9,10,0.253521, 2249,196758
1,8,0,10,0.240062, 3148,220232
1,8,1,10,0.273407, 3148,220232
1,8,2,10,0.247815, 3148,220232
1,8,3,10,0.271898, 3148,220232
1,8,4,10,0.261684, 3148,220232
1,8,5,10,0.245872, 3148,220232
1,8,6,10,0.250844, 3148,220232
1,8,7,10,0.268464, 3148,220232
1,8,8,10,0.237755, 3148,220232
1,8,9,10,0.274811, 3148,220232
1,9,0,10,0.262946, 3002,218090
1,9,1,10,0.288726, 3002,218090
1,9,2,10,0.352144, 3002,218090
1,9,3,10,0.240154, 3002,218090
1,9,4,10,0.482711, 3002,218090
1,9,5,10,0.388157, 3002,218090
1,9,6,10,0.3549, 3002,218090
1,9,7,10,0.233444, 3002,218090
1,9,8,10,0.31605, 3002,218090
1,9,9,10,0.298284, 3002,218090
2,0,0,10,0.653373, 13932,503940
2,0,1,10,0.64067, 13932,503940
2,0,2,10,0.600813, 13932,503940
2,0,3,10,0.626496, 13932,503940
2,0,4,10,0.678463, 13932,503940
2,0,5,10,0.656059, 13932,503940
2,0,6,10,0.962119, 13932,503940
2,0,7,10,0.642955, 13932,503940
2,0,8,10,0.687882, 13932,503940
2,0,9,10,0.638776, 13932,503940
2,1,0,10,0.547673, 10908,442028
2,1,1,10,0.548127, 10908,442028
2,1,2,10,0.561243, 10908,442028
2,1,3,10,0.572781, 10908,442028
2,1,4,10,0.655479, 10908,442028
2,1,5,10,0.78102, 10908,442028
2,1,6,10,0.719629, 10908,442028
2,1,7,10,0.573351, 10908,442028
2,1,8,10,0.55968, 10908,442028
2,1,9,10,0.571761, 10908,442028
2,2,0,10,0.624649, 13553,492070
2,2,1,10,0.59904, 13553,492070
2,2,2,10,0.633614, 13553,492070
2,2,3,10,0.631907, 13553,492070
2,2,4,10,0.634838, 13553,492070
2,2,5,10,0.893466, 13553,492070
2,2,6,10,0.618628, 13553,492070
2,2,7,10,0.643422, 13553,492070
2,2,8,10,0.629533, 13553,492070
2,2,9,10,0.632887, 13553,492070
2,3,0,10,0.582171, 11965,464258
2,3,1,10,0.583062, 11965,464258
2,3,2,10,0.652546, 11965,464258
2,3,3,10,0.638768, 11965,464258
2,3,4,10,0.93386, 11965,464258
2,3,5,10,0.630212, 11965,464258
2,3,6,10,0.637604, 11965,464258
2,3,7,10,0.582167, 11965,464258
2,3,8,10,0.606125, 11965,464258
2,3,9,10,0.530615, 11965,464258
2,4,0,10,0.597564, 15345,511574
2,4,1,10,0.634019, 15345,511574
2,4,2,10,0.640933, 15345,511574
2,4,3,10,0.644926, 15345,511574
2,4,4,10,0.522325, 15345,511574
2,4,5,10,0.541183, 15345,511574
2,4,6,10,0.616586, 15345,511574
2,4,7,10,0.627979, 15345,511574
2,4,8,10,0.611706, 15345,511574
2,4,9,10,0.526212, 15345,511574
2,5,0,10,0.65975, 16002,519166
2,5,1,10,0.768181, 16002,519166
2,5,2,10,0.742336, 16002,519166
2,5,3,10,0.777949, 16002,519166
2,5,4,10,0.646408, 16002,519166
2,5,5,10,0.763815, 16002,519166
2,5,6,10,0.742229, 16002,519166
2,5,7,10,0.601288, 16002,519166
2,5,8,10,0.668447, 16002,519166
2,5,9,10,0.63362, 16002,519166
2,6,0,10,0.537025, 9356,434336
2,6,1,10,0.540377, 9356,434336
2,6,2,10,0.519486, 9356,434336
2,6,3,10,0.546755, 9356,434336
2,6,4,10,0.565892, 9356,434336
2,6,5,10,0.701241, 9356,434336
2,6,6,10,0.541716, 9356,434336
2,6,7,10,0.591424, 9356,434336
2,6,8,10,0.517441, 9356,434336
2,6,9,10,0.51315, 9356,434336
2,7,0,10,0.556881, 11699,460060
2,7,1,10,0.536317, 11699,460060
2,7,2,10,0.543092, 11699,460060
2,7,3,10,0.570764, 11699,460060
2,7,4,10,0.56813, 11699,460060
2,7,5,10,0.709899, 11699,460060
2,7,6,10,0.545316, 11699,460060
2,7,7,10,0.601738, 11699,460060
2,7,8,10,0.548603, 11699,460060
2,7,9,10,0.559128, 11699,460060
2,8,0,10,0.606588, 13937,497048
2,8,1,10,0.61946, 13937,497048
2,8,2,10,0.599072, 13937,497048
2,8,3,10,0.705186, 13937,497048
2,8,4,10,0.801349, 13937,497048
2,8,5,10,0.620551, 13937,497048
2,8,6,10,0.670199, 13937,497048
2,8,7,10,0.608078, 13937,497048
2,8,8,10,0.593923, 13937,497048
2,8,9,10,0.583993, 13937,497048
2,9,0,10,0.65294, 16612,527044
2,9,1,10,0.69072, 16612,527044
2,9,2,10,0.687388, 16612,527044
2,9,3,10,0.854558, 16612,527044
2,9,4,10,0.721662, 16612,527044
2,9,5,10,0.614968, 16612,527044
2,9,6,10,0.659402, 16612,527044
2,9,7,10,0.653212, 16612,527044
2,9,8,10,0.646618, 16612,527044
2,9,9,10,0.634893, 16612,527044
3,0,0,10,0.152961, 506,119688
3,0,1,10,0.171696, 506,119688
3,0,2,10,0.133486, 506,119688
3,0,3,10,0.220254, 506,119688
3,0,4,10,0.140994, 506,119688
3,0,5,10,0.125184, 506,119688
3,0,6,10,0.268189, 506,119688
3,0,7,10,0.280492, 506,119688
3,0,8,10,0.158198, 506,119688
3,0,9,10,0.186483, 506,119688
3,1,0,10,0.167633, 380,111124
3,1,1,10,0.122901, 380,111124
3,1,2,10,0.183847, 380,111124
3,1,3,10,0.127872, 380,111124
3,1,4,10,0.115959, 380,111124
3,1,5,10,0.169757, 380,111124
3,1,6,10,0.14285, 380,111124
3,1,7,10,0.1371, 380,111124
3,1,8,10,0.149461, 380,111124
3,1,9,10,0.147462, 380,111124
3,2,0,10,0.158383, 603,128908
3,2,1,10,0.138651, 603,128908
3,2,2,10,0.185882, 603,128908
3,2,3,10,0.141073, 603,128908
3,2,4,10,0.155859, 603,128908
3,2,5,10,0.151973, 603,128908
3,2,6,10,0.162833, 603,128908
3,2,7,10,0.165595, 603,128908
3,2,8,10,0.164293, 603,128908
3,2,9,10,0.150243, 603,128908
3,3,0,10,0.121035, 485,117534
3,3,1,10,0.181101, 485,117534
3,3,2,10,0.132593, 485,117534
3,3,3,10,0.150326, 485,117534
3,3,4,10,0.177197, 485,117534
3,3,5,10,0.135006, 485,117534
3,3,6,10,0.124435, 485,117534
3,3,7,10,0.2206, 485,117534
3,3,8,10,0.128606, 485,117534
3,3,9,10,0.169894, 485,117534
3,4,0,10,0.29374, 385,108170
3,4,1,10,0.209363, 385,108170
3,4,2,10,0.131873, 385,108170
3,4,3,10,0.173952, 385,108170
3,4,4,10,0.13934, 385,108170
3,4,5,10,0.129915, 385,108170
3,4,6,10,0.167592, 385,108170
3,4,7,10,0.129738, 385,108170
3,4,8,10,0.115323, 385,108170
3,4,9,10,0.16943, 385,108170
3,5,0,10,0.146339, 531,117164
3,5,1,10,0.142515, 531,117164
3,5,2,10,0.150856, 531,117164
3,5,3,10,0.14814, 531,117164
3,5,4,10,0.137686, 531,117164
3,5,5,10,0.133762, 531,117164
3,5,6,10,0.152549, 531,117164
3,5,7,10,0.12784, 531,117164
3,5,8,10,0.144384, 531,117164
3,5,9,10,0.134835, 531,117164
3,6,0,10,0.148998, 514,125578
3,6,1,10,0.148116, 514,125578
3,6,2,10,0.160206, 514,125578
3,6,3,10,0.158991, 514,125578
3,6,4,10,0.146943, 514,125578
3,6,5,10,0.137823, 514,125578
3,6,6,10,0.186794, 514,125578
3,6,7,10,0.141975, 514,125578
3,6,8,10,0.153685, 514,125578
3,6,9,10,0.190836, 514,125578
3,7,0,10,0.140071, 537,124678
3,7,1,10,0.171456, 537,124678
3,7,2,10,0.190572, 537,124678
3,7,3,10,0.128244, 537,124678
3,7,4,10,0.215744, 537,124678
3,7,5,10,0.279316, 537,124678
3,7,6,10,0.209329, 537,124678
3,7,7,10,0.149218, 537,124678
3,7,8,10,0.229572, 537,124678
3,7,9,10,0.148383, 537,124678
3,8,0,10,0.122523, 351,107040
3,8,1,10,0.167573, 351,107040
3,8,2,10,0.118809, 351,107040
3,8,3,10,0.125052, 351,107040
3,8,4,10,0.16291, 351,107040
3,8,5,10,0.129326, 351,107040
3,8,6,10,0.138809, 351,107040
3,8,7,10,0.141126, 351,107040
3,8,8,10,0.137124, 351,107040
3,8,9,10,0.145211, 351,107040
3,9,0,10,0.139602, 543,121484
3,9,1,10,0.158939, 543,121484
3,9,2,10,0.147693, 543,121484
3,9,3,10,0.155471, 543,121484
3,9,4,10,0.173613, 543,121484
3,9,5,10,0.149738, 543,121484
3,9,6,10,0.16766, 543,121484
3,9,7,10,0.155744, 543,121484
3,9,8,10,0.152194, 543,121484
3,9,9,10,0.131704, 543,121484
4,0,0,10,0.255308, 494,157230
4,0,1,10,0.239986, 494,157230
4,0,2,10,0.280587, 494,157230
4,0,3,10,0.227763, 494,157230
4,0,4,10,0.303627, 494,157230
4,0,5,10,0.341784, 494,157230
4,0,6,10,0.433895, 494,157230
4,0,7,10,0.276187, 494,157230
4,0,8,10,0.283883, 494,157230
4,0,9,10,0.299514, 494,157230
4,1,0,10,0.202247, 393,148218
4,1,1,10,0.272372, 393,148218
4,1,2,10,0.225125, 393,148218
4,1,3,10,0.244456, 393,148218
4,1,4,10,0.233521, 393,148218
4,1,5,10,0.220767, 393,148218
4,1,6,10,0.222214, 393,148218
4,1,7,10,0.239056, 393,148218
4,1,8,10,0.238422, 393,148218
4,1,9,10,0.245642, 393,148218
4,2,0,10,0.238694, 442,150166
4,2,1,10,0.235427, 442,150166
4,2,2,10,0.239303, 442,150166
4,2,3,10,0.268269, 442,150166
4,2,4,10,0.258065, 442,150166
4,2,5,10,0.315463, 442,150166
4,2,6,10,0.20644, 442,150166
4,2,7,10,0.398846, 442,150166
4,2,8,10,0.403528, 442,150166
4,2,9,10,0.296905, 442,150166
4,3,0,10,0.234004, 527,158870
4,3,1,10,0.291599, 527,158870
4,3,2,10,0.226677, 527,158870
4,3,3,10,0.28103, 527,158870
4,3,4,10,0.236212, 527,158870
4,3,5,10,0.282526, 527,158870
4,3,6,10,0.225677, 527,158870
4,3,7,10,0.268584, 527,158870
4,3,8,10,0.267531, 527,158870
4,3,9,10,0.233512, 527,158870
4,4,0,10,0.247741, 461,156148
4,4,1,10,0.256928, 461,156148
4,4,2,10,0.217773, 461,156148
4,4,3,10,0.264531, 461,156148
4,4,4,10,0.286315, 461,156148
4,4,5,10,0.259702, 461,156148
4,4,6,10,0.321196, 461,156148
4,4,7,10,0.227889, 461,156148
4,4,8,10,0.461688, 461,156148
4,4,9,10,0.366574, 461,156148
4,5,0,10,0.347886, 383,148728
4,5,1,10,0.201893, 383,148728
4,5,2,10,0.278935, 383,148728
4,5,3,10,0.252045, 383,148728
4,5,4,10,0.235822, 383,148728
4,5,5,10,0.241583, 383,148728
4,5,6,10,0.265301, 383,148728
4,5,7,10,0.208025, 383,148728
4,5,8,10,0.248941, 383,148728
4,5,9,10,0.244595, 383,148728
4,6,0,10,0.227741, 442,153258
4,6,1,10,0.225286, 442,153258
4,6,2,10,0.274944, 442,153258
4,6,3,10,0.21844, 442,153258
4,6,4,10,0.251573, 442,153258
4,6,5,10,0.230016, 442,153258
4,6,6,10,0.271191, 442,153258
4,6,7,10,0.198041, 442,153258
4,6,8,10,0.30634, 442,153258
4,6,9,10,0.204741, 442,153258
4,7,0,10,0.475449, 508,163684
4,7,1,10,0.367561, 508,163684
4,7,2,10,0.339816, 508,163684
4,7,3,10,0.215273, 508,163684
4,7,4,10,0.296072, 508,163684
4,7,5,10,0.271369, 508,163684
4,7,6,10,0.234762, 508,163684
4,7,7,10,0.278949, 508,163684
4,7,8,10,0.262322, 508,163684
4,7,9,10,0.215347, 508,163684
4,8,0,10,0.242903, 399,140600
4,8,1,10,0.225887, 399,140600
4,8,2,10,0.209231, 399,140600
4,8,3,10,0.224914, 399,140600
4,8,4,10,0.238476, 399,140600
4,8,5,10,0.210128, 399,140600
4,8,6,10,0.249545, 399,140600
4,8,7,10,0.20652, 399,140600
4,8,8,10,0.245347, 399,140600
4,8,9,10,0.199738, 399,140600
4,9,0,10,0.344135, 496,157132
4,9,1,10,0.212653, 496,157132
4,9,2,10,0.476138, 496,157132
4,9,3,10,0.412771, 496,157132
4,9,4,10,0.295425, 496,157132
4,9,5,10,0.249834, 496,157132
4,9,6,10,0.284531, 496,157132
4,9,7,10,0.214874, 496,157132
4,9,8,10,0.301492, 496,157132
4,9,9,10,0.256119, 496,157132
0,0,0,11,0.231478, 1016,78218| 272264
0,0,1,11,0.221688, 1016,78218| 272264
0,0,2,11,0.243316, 1016,78218| 272264
0,0,3,11,0.229451, 1016,78218| 272264
0,0,4,11,0.217384, 1016,78218| 272264
0,0,5,11,0.221992, 1016,78218| 272264
0,0,6,11,0.243277, 1016,78218| 272264
0,0,7,11,0.230224, 1016,78218| 272264
0,0,8,11,0.250159, 1016,78218| 272264
0,0,9,11,0.217901, 1016,78218| 272264
0,1,0,11,0.20908, 904,71730| 247536
0,1,1,11,0.200613, 904,71730| 247536
0,1,2,11,0.208242, 904,71730| 247536
0,1,3,11,0.222128, 904,71730| 247536
0,1,4,11,0.174441, 904,71730| 247536
0,1,5,11,0.321034, 904,71730| 247536
0,1,6,11,0.332127, 904,71730| 247536
0,1,7,11,0.22175, 904,71730| 247536
0,1,8,11,0.269876, 904,71730| 247536
0,1,9,11,0.192941, 904,71730| 247536
0,2,0,11,0.310049, 1569,88196| 315338
0,2,1,11,0.227338, 1569,88196| 315338
0,2,2,11,0.293764, 1569,88196| 315338
0,2,3,11,0.263222, 1569,88196| 315338
0,2,4,11,0.271367, 1569,88196| 315338
0,2,5,11,0.240396, 1569,88196| 315338
0,2,6,11,0.257585, 1569,88196| 315338
0,2,7,11,0.266711, 1569,88196| 315338
0,2,8,11,0.257775, 1569,88196| 315338
0,2,9,11,0.2764, 1569,88196| 315338
0,3,0,11,0.219751, 1029,76468| 267222
0,3,1,11,0.206753, 1029,76468| 267222
0,3,2,11,0.209163, 1029,76468| 267222
0,3,3,11,0.213965, 1029,76468| 267222
0,3,4,11,0.244736, 1029,76468| 267222
0,3,5,11,0.193228, 1029,76468| 267222
0,3,6,11,0.259126, 1029,76468| 267222
0,3,7,11,0.188134, 1029,76468| 267222
0,3,8,11,0.340542, 1029,76468| 267222
0,3,9,11,0.33969, 1029,76468| 267222
0,4,0,11,0.211521, 653,64910| 219730
0,4,1,11,0.21765, 653,64910| 219730
0,4,2,11,0.182761, 653,64910| 219730
0,4,3,11,0.159034, 653,64910| 219730
0,4,4,11,0.21731, 653,64910| 219730
0,4,5,11,0.163279, 653,64910| 219730
0,4,6,11,0.203453, 653,64910| 219730
0,4,7,11,0.165656, 653,64910| 219730
0,4,8,11,0.194624, 653,64910| 219730
0,4,9,11,0.197536, 653,64910| 219730
0,5,0,11,0.213155, 849,76818| 265916
0,5,1,11,0.243622, 849,76818| 265916
0,5,2,11,0.220932, 849,76818| 265916
0,5,3,11,0.21905, 849,76818| 265916
0,5,4,11,0.198208, 849,76818| 265916
0,5,5,11,0.227788, 849,76818| 265916
0,5,6,11,0.231218, 849,76818| 265916
0,5,7,11,0.199042, 849,76818| 265916
0,5,8,11,0.226002, 849,76818| 265916
0,5,9,11,0.22227, 849,76818| 265916
0,6,0,11,0.245923, 1083,76564| 267578
0,6,1,11,0.19912, 1083,76564| 267578
0,6,2,11,0.278242, 1083,76564| 267578
0,6,3,11,0.185607, 1083,76564| 267578
0,6,4,11,0.346766, 1083,76564| 267578
0,6,5,11,0.355038, 1083,76564| 267578
0,6,6,11,0.239582, 1083,76564| 267578
0,6,7,11,0.317707, 1083,76564| 267578
0,6,8,11,0.192089, 1083,76564| 267578
0,6,9,11,0.259271, 1083,76564| 267578
0,7,0,11,0.212324, 1166,80896| 284706
0,7,1,11,0.26348, 1166,80896| 284706
0,7,2,11,0.225325, 1166,80896| 284706
0,7,3,11,0.263546, 1166,80896| 284706
0,7,4,11,0.234469, 1166,80896| 284706
0,7,5,11,0.255173, 1166,80896| 284706
0,7,6,11,0.239305, 1166,80896| 284706
0,7,7,11,0.2281, 1166,80896| 284706
0,7,8,11,0.218101, 1166,80896| 284706
0,7,9,11,0.249775, 1166,80896| 284706
0,8,0,11,0.230904, 1134,80332| 281602
0,8,1,11,0.218619, 1134,80332| 281602
0,8,2,11,0.225689, 1134,80332| 281602
0,8,3,11,0.250108, 1134,80332| 281602
0,8,4,11,0.230682, 1134,80332| 281602
0,8,5,11,0.311161, 1134,80332| 281602
0,8,6,11,0.20353, 1134,80332| 281602
0,8,7,11,0.357145, 1134,80332| 281602
0,8,8,11,0.365205, 1134,80332| 281602
0,8,9,11,0.263896, 1134,80332| 281602
0,9,0,11,0.313249, 1154,84298| 297376
0,9,1,11,0.220592, 1154,84298| 297376
0,9,2,11,0.262159, 1154,84298| 297376
0,9,3,11,0.269514, 1154,84298| 297376
0,9,4,11,0.228301, 1154,84298| 297376
0,9,5,11,0.251613, 1154,84298| 297376
0,9,6,11,0.26124, 1154,84298| 297376
0,9,7,11,0.22314, 1154,84298| 297376
0,9,8,11,0.243107, 1154,84298| 297376
0,9,9,11,0.258766, 1154,84298| 297376
1,0,0,11,0.689565, 6848,204118| 807954
1,0,1,11,0.664857, 6848,204118| 807954
1,0,2,11,0.722501, 6848,204118| 807954
1,0,3,11,0.756285, 6848,204118| 807954
1,0,4,11,0.59665, 6848,204118| 807954
1,0,5,11,0.599337, 6848,204118| 807954
1,0,6,11,0.664914, 6848,204118| 807954
1,0,7,11,0.682398, 6848,204118| 807954
1,0,8,11,0.661297, 6848,204118| 807954
1,0,9,11,0.60636, 6848,204118| 807954
1,1,0,11,0.875104, 8528,220416| 884322
1,1,1,11,0.853138, 8528,220416| 884322
1,1,2,11,0.906399, 8528,220416| 884322
1,1,3,11,0.762928, 8528,220416| 884322
1,1,4,11,0.971393, 8528,220416| 884322
1,1,5,11,0.731502, 8528,220416| 884322
1,1,6,11,0.762228, 8528,220416| 884322
1,1,7,11,0.742413, 8528,220416| 884322
1,1,8,11,0.754681, 8528,220416| 884322
1,1,9,11,0.761296, 8528,220416| 884322
1,2,0,11,0.834991, 9960,232926| 944608
1,2,1,11,0.965044, 9960,232926| 944608
1,2,2,11,0.891012, 9960,232926| 944608
1,2,3,11,0.829636, 9960,232926| 944608
1,2,4,11,0.803202, 9960,232926| 944608
1,2,5,11,0.804242, 9960,232926| 944608
1,2,6,11,0.831174, 9960,232926| 944608
1,2,7,11,0.812616, 9960,232926| 944608
1,2,8,11,1.09093, 9960,232926| 944608
1,2,9,11,0.883704, 9960,232926| 944608
1,3,0,11,0.747011, 7935,219998| 880030
1,3,1,11,0.78517, 7935,219998| 880030
1,3,2,11,0.752183, 7935,219998| 880030
1,3,3,11,0.806364, 7935,219998| 880030
1,3,4,11,0.73827, 7935,219998| 880030
1,3,5,11,1.00236, 7935,219998| 880030
1,3,6,11,0.837379, 7935,219998| 880030
1,3,7,11,0.739153, 7935,219998| 880030
1,3,8,11,0.807684, 7935,219998| 880030
1,3,9,11,0.755755, 7935,219998| 880030
1,4,0,11,0.686183, 6125,195712| 767680
1,4,1,11,0.675709, 6125,195712| 767680
1,4,2,11,0.875307, 6125,195712| 767680
1,4,3,11,0.772693, 6125,195712| 767680
1,4,4,11,0.714461, 6125,195712| 767680
1,4,5,11,0.693137, 6125,195712| 767680
1,4,6,11,0.67471, 6125,195712| 767680
1,4,7,11,0.660511, 6125,195712| 767680
1,4,8,11,0.71102, 6125,195712| 767680
1,4,9,11,0.670768, 6125,195712| 767680
1,5,0,11,0.995725, 7185,212174| 842716
1,5,1,11,0.809432, 7185,212174| 842716
1,5,2,11,0.774405, 7185,212174| 842716
1,5,3,11,0.771462, 7185,212174| 842716
1,5,4,11,0.738211, 7185,212174| 842716
1,5,5,11,0.769188, 7185,212174| 842716
1,5,6,11,0.746057, 7185,212174| 842716
1,5,7,11,0.819569, 7185,212174| 842716
1,5,8,11,0.949359, 7185,212174| 842716
1,5,9,11,0.811539, 7185,212174| 842716
1,6,0,11,0.794066, 7668,215882| 859918
1,6,1,11,0.765358, 7668,215882| 859918
1,6,2,11,0.786095, 7668,215882| 859918
1,6,3,11,0.754363, 7668,215882| 859918
1,6,4,11,0.901157, 7668,215882| 859918
1,6,5,11,0.97163, 7668,215882| 859918
1,6,6,11,0.836082, 7668,215882| 859918
1,6,7,11,0.736479, 7668,215882| 859918
1,6,8,11,0.800341, 7668,215882| 859918
1,6,9,11,0.770854, 7668,215882| 859918
